BACKUP-SESSION----------------------------------------------BACKUP-SESSION,count: ,360
31,9.57,803.9778458649349,31.16649941773867,"<dictwrapper: {u'epx': 20.744, u'epy': 14.863, u'epv': 49.22, u'ept': 0.005, u'lon': -104.826432775, u'eps': 1.56, u'epc': 98.44, u'lat': 38.848820297, u'track': 152.5248, u'mode': 3, u'time': u'2021-02-16T00:44:55.000Z', u'device': u'/dev/serial0', u'climb': -0.008, u'alt': 1880.802, u'speed': 1.411, u'class': u'TPV'}>",04:50:46.738022
32,9.76,803.9781499735459,32.77378299842774,"<dictwrapper: {u'epx': 20.744, u'epy': 14.863, u'epv': 32.43, u'ept': 0.005, u'lon': -104.826419655, u'eps': 1.6, u'epc': 64.86, u'lat': 38.84880102, u'track': 154.8927, u'mode': 3, u'time': u'2021-02-16T00:44:58.000Z', u'device': u'/dev/serial0', u'climb': -0.012, u'alt': 1880.59, u'speed': 1.124, u'class': u'TPV'}>",04:50:49.740291
33,10.06,804.0048360337255,33.196759264723575,"<dictwrapper: {u'gdop': 2.37, u'tdop': 0.98, u'vdop': 1.85, u'hdop': 1.11, u'pdop': 2.16, u'satellites': [<dictwrapper: {u'ss': 28, u'el': 24, u'PRN': 2, u'az': 202, u'used': True}>, <dictwrapper: {u'ss': 12, u'el': 13, u'PRN': 3, u'az': 67, u'used': True}>, <dictwrapper: {u'ss': 15, u'el': 57, u'PRN': 6, u'az': 172, u'used': False}>, <dictwrapper: {u'ss': 11, u'el': 13, u'PRN': 12, u'az': 302, u'used': True}>, <dictwrapper: {u'ss': 14, u'el': 37, u'PRN': 14, u'az': 105, u'used': True}>, <dictwrapper: {u'ss': 14, u'el': 58, u'PRN': 17, u'az': 36, u'used': True}>, <dictwrapper: {u'ss': 15, u'el': 46, u'PRN': 28, u'az': 97, u'used': True}>], u'ydop': 0.86, u'xdop': 0.7, u'device': u'/dev/serial0', u'class': u'SKY'}>",04:50:52.737637
34,10.22,803.9924383362403,31.622610844382358,"<dictwrapper: {u'epx': 10.517, u'epy': 12.968, u'epv': 42.55, u'ept': 0.005, u'lon': -104.826386863, u'eps': 1.63, u'epc': 80.5, u'lat': 38.848820952, u'track': 118.015, u'mode': 3, u'time': u'2021-02-16T00:45:03.000Z', u'device': u'/dev/serial0', u'climb': -0.02, u'alt': 1880.329, u'speed': 0.676, u'class': u'TPV'}>",04:50:54.978594
35,10.35,803.9821261111737,28.33018171472371,"<dictwrapper: {u'epx': 10.517, u'epy': 12.968, u'epv': 62.56, u'ept': 0.005, u'lon': -104.826423476, u'eps': 1.34, u'epc': 125.12, u'lat': 38.848830784, u'track': 226.5172, u'mode': 3, u'time': u'2021-02-16T00:45:06.000Z', u'device': u'/dev/serial0', u'climb': -0.012, u'alt': 1880.137, u'speed': 0.471, u'class': u'TPV'}>",04:50:57.733887
36,11.07,804.0711390876817,25.79198649669091,"<dictwrapper: {u'epx': 10.517, u'epy': 12.968, u'epv': 77.97, u'ept': 0.005, u'lon': -104.82639442, u'eps': 1.93, u'epc': 155.94, u'lat': 38.848793812, u'track': 168.2542, u'mode': 3, u'time': u'2021-02-16T00:45:09.000Z', u'device': u'/dev/serial0', u'climb': -0.015, u'alt': 1880.037, u'speed': 0.932, u'class': u'TPV'}>",04:51:00.737923
37,11.26,804.1191294371768,25.374297841653533,"<dictwrapper: {u'epx': 20.824, u'epy': 24.555, u'epv': 84.87, u'ept': 0.005, u'lon': -104.826344176, u'eps': 2.0, u'epc': 162.84, u'lat': 38.848725895, u'track': 151.3229, u'mode': 3, u'time': u'2021-02-16T00:45:11.000Z', u'device': u'/dev/serial0', u'climb': -0.022, u'alt': 1879.772, u'speed': 1.751, u'class': u'TPV'}>",04:51:03.737437
38,11.37,804.1881490604756,25.187743354522762,"<dictwrapper: {u'epx': 20.824, u'epy': 24.555, u'epv': 84.87, u'ept': 0.005, u'lon': -104.826259827, u'eps': 1.98, u'epc': 169.74, u'lat': 38.848659368, u'track': 122.8829, u'mode': 3, u'time': u'2021-02-16T00:45:14.000Z', u'device': u'/dev/serial0', u'climb': -0.029, u'alt': 1879.395, u'speed': 1.896, u'class': u'TPV'}>",04:51:05.738468
39,11.53,804.2507280019546,25.377270190776922,"<dictwrapper: {u'epx': 20.824, u'epy': 24.555, u'epv': 84.87, u'ept': 0.005, u'lon': -104.826245663, u'eps': 2.06, u'epc': 169.74, u'lat': 38.848623852, u'track': 141.0598, u'mode': 3, u'time': u'2021-02-16T00:45:17.000Z', u'device': u'/dev/serial0', u'climb': -0.025, u'alt': 1879.174, u'speed': 1.295, u'class': u'TPV'}>",04:51:08.734577
40,12.11,804.3227106411047,23.94281981762495,"<dictwrapper: {u'epx': 20.824, u'epy': 24.555, u'epv': 93.61, u'ept': 0.005, u'lon': -104.826260499, u'eps': 2.06, u'epc': 187.22, u'lat': 38.848602839, u'track': 166.6945, u'mode': 3, u'time': u'2021-02-16T00:45:20.000Z', u'device': u'/dev/serial0', u'climb': -0.027, u'alt': 1879.074, u'speed': 1.125, u'class': u'TPV'}>",04:51:11.737807
